id,name,rating,price_level,indoor_outdoor,latitude,longitude,features_text
ChIJ7wRAy3ZNFmsR5izUOK6G70E,Australian War Memorial,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.2811355,149.1484327,tourist attraction museum point of interest establishment
ChIJST-TgTtNFmsRdlEDcbl12-A,National Museum of Australia,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.2929214,149.12051689999998,tourist attraction museum point of interest establishment
ChIJEbzQhz1NFmsROGnVx-b_j2I,National Carillon,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.298505399999996,149.1417833,tourist attraction point of interest establishment
ChIJyeout2VeNAARo8dTDDhVS3Y,National Arboretum Canberra,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.2878936,149.069267,tourist attraction nature preserve botanical garden park point of interest establishment
ChIJEZ4yqr6sF2sRGEFZkiSjCv8,Cockington Green Gardens,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.1916089,149.0863082,garden tourist attraction point of interest establishment
ChIJCUsl4BhNFmsRhaBxEayyx04,Old Parliament House,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.3022644,149.1297341,museum tourist attraction point of interest establishment
ChIJB3tFOEtNFmsR4C1Xi2_qAA8,Australian National Botanic Gardens,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.278878,149.108918,botanical garden tourist attraction garden park point of interest establishment
ChIJeb_-XhdNFmsR5ZuDF8x3UFw,Questacon - National Science and Technology Centre,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.298035899999995,149.1309561,tourist attraction museum point of interest establishment
ChIJG7ZqeRdNFmsRK1ZmolWslHE,National Gallery of Australia,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,-35.300630999999996,149.13683699999999,art gallery art museum museum point of interest establishment
ChIJX5cK6BlNFmsRgLRtsxzHXqQ,National Portrait Gallery,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.2998693,149.13383489999998,art gallery tourist attraction art museum museum point of interest establishment
ChIJZVquFyBNFmsRKR9OYAmlor4,Canberra Centenary Trail,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,-35.306001099999996,149.1263847,tourist attraction point of interest establishment
