id,name,rating,price_level,indoor_outdoor,latitude,longitude,features_text
ChIJNyGMXGh1hzIRUOWXjQTxdo4,Monumen Lilin,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.49447,124.8381266,monument tourist attraction point of interest establishment
ChIJu4VVoVhzhzIR9sxb_RpwM5A,Yesus Memberkati Statue,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4380191999999998,124.8476132,monument tourist attraction point of interest establishment
ChIJe67IhnN1hzIRBjzpNFiIVpI,Paket Wisata Manado- Manggis Travel,4.8,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4760281,124.8330888,tourist attraction point of interest establishment
ChIJ-__pe-J0hzIR3SRPfAcReu8,God Bless Park,4.5,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4673015999999999,124.82907580000001,park tourist attraction point of interest establishment
ChIJP4SACNtzeC0R9-9j9p70bWA,Bunaken National Marine Park,4.6,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.6193012999999998,124.76617399999999,national park tourist attraction park point of interest establishment
ChIJ_eNXVQB1hzIROPzdJfLy-Os,Menado,0.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4748305,124.84207939999999,tourist attraction point of interest establishment
ChIJXdb6FGp1hzIRj_DDslIOGQI,Zero Point,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4907186,124.83914319999998,monument tourist attraction point of interest establishment
ChIJjXEwPwB1hzIR-SrbFgi906o,Manado,0.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4705021,124.8472401,tourist attraction point of interest establishment
ChIJdzbXDQB1hzIRzIqYtm1aFuE,SUN BAE MANADO,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4824685,124.832439,tourist attraction point of interest establishment
ChIJs0g_YwB1hzIRadoXndDl6JY,Pengemudi,0.0,PRICE_LEVEL_UNSPECIFIED,Outdoor,1.4748305,124.84207939999999,tourist attraction point of interest establishment
