id,name,rating,price_level,indoor_outdoor,latitude,longitude,features_text
ChIJOZsoxyeT_zIRsUIddeLtDxg,F.S Catanico Falls,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.4508869,124.73164499999999,tourist attraction point of interest establishment
ChIJrdGqM4yS_zIRMPI9aTz2cGw,Mapawa Nature Park,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.4351392,124.70345559999998,tourist attraction park point of interest establishment
ChIJ1Vi9M7OG_zIRvlHvWCgKPNg,Sinulom Falls,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.252924199999999,124.5823451,tourist attraction point of interest establishment
ChIJZVTUvseO_zIROiDq7PLMKB0,Macahambus Cave,4.2,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.3788188,124.60983749999998,tourist attraction point of interest establishment
ChIJWxkoBdby_zIRkQ7h4Iizx-Y,Gaston Park,4.4,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.475474199999999,124.64213089999998,park tourist attraction point of interest establishment
ChIJMYBiQCDz_zIRR4wGFvqiRQs,La Castilla,4.1,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.4884908,124.6400908,museum tourist attraction point of interest establishment
ChIJUcNdOtzy_zIRW05z874QgU0,Vicente de Lara Park,4.1,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.4852347,124.6481452,park tourist attraction point of interest establishment
ChIJ00kKihCN_zIRX7x7GJ6PqZU,Eden's Solace,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.443475399999999,124.65357449999998,tourist attraction point of interest establishment
ChIJhU83wdby_zIRI7qExT4QGyc,Museo de Oro,4.3,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.4758781,124.6459584,museum tourist attraction point of interest establishment
ChIJDak0enWG_zIR8o2pj7PG05E,CDO White Water Rafting,4.7,PRICE_LEVEL_UNSPECIFIED,Outdoor,8.3051624,124.59661140000001,tourist attraction point of interest establishment
