id,name,rating,price_level,indoor_outdoor,latitude,longitude,features_text
ChIJZy_2kg1JzDERAvoqASU0JSI,Positano Risto,4.5,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1715819,101.6645253,italian restaurant restaurant food point of interest establishment
ChIJKTxLJNVJzDERs_iwRo6PCgc,Manja KL,4.5,PRICE_LEVEL_EXPENSIVE,Indoor,3.1506522,101.7042369,fusion restaurant restaurant food point of interest establishment
ChIJC6IDC5RJzDER8J9Hr0LKF7k,Entier French Dining,4.4,PRICE_LEVEL_VERY_EXPENSIVE,Indoor,3.128095,101.6803012,french restaurant restaurant food point of interest establishment
ChIJUcJx9YU3zDERGoadxueEEko,ATAS,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1523670999999998,101.71451060000001,malaysian restaurant restaurant food point of interest establishment
ChIJAAAAAOxJzDERyp0riNSkJIg,Annalakshmi Vegetarian Restaurant Kuala Lumpur,4.5,PRICE_LEVEL_MODERATE,Indoor,3.1278307,101.6876193,vegetarian restaurant restaurant food point of interest establishment
ChIJU07MS_RJzDERPjkzWQV6wmo,Bol - Asian Classics Reimagined,4.8,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1430732999999997,101.70496829999999,restaurant food point of interest establishment
ChIJzwM9ADFJzDERBkjFBrZ__34,LUUMA DINING,4.3,PRICE_LEVEL_UNSPECIFIED,Indoor,3.132622,101.6904096,restaurant food point of interest establishment
ChIJN2DYcNA3zDER24fN9Y0pmj0,SIN KEE HK RESTAURANT KL,4.7,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1504528,101.70735959999999,hot pot restaurant restaurant food point of interest establishment
ChIJgfeWedE3zDERlbse75mWun0,YEN,4.6,PRICE_LEVEL_UNSPECIFIED,Indoor,3.1584973,101.7093967,chinese restaurant restaurant food point of interest establishment
ChIJOVdv9WA3zDERn_F33W78Kgw,Halab Beremi Arabic Restaurant,4.7,PRICE_LEVEL_MODERATE,Indoor,3.1475564,101.7103145,middle eastern restaurant restaurant food point of interest establishment
